927693109495|12/01/2017|26|334|335|10/2045|19820|4|0
927693109495|01/01/2018|27|333|335|10/2045|19820|5|0
927693109495|02/01/2018|28|332|335|10/2045|19820|6|0
927693109495|03/01/2018|29|331|0|10/2045|19820|D|1
933572746778|11/01/2015|0|360|360|11/2045|33460|0|0
933572746778|12/01/2015|1|359|359|11/2045|33460|0|0
933572746778|01/01/2016|2|358|358|11/2045|33460|0|0
933572746778|02/01/2016|3|357|356|11/2045|33460|0|0
933572746778|03/01/2016|4|356|355|11/2045|33460|0|0
933572746778|04/01/2016|5|355|354|11/2045|33460|0|0
933572746778|05/01/2016|6|354|353|11/2045|33460|0|0
933572746778|06/01/2016|7|353|351|11/2045|33460|0|0
933572746778|07/01/2016|8|352|350|11/2045|33460|0|0
933572746778|08/01/2016|9|351|348|11/2045|33460|0|0
933572746778|09/01/2016|10|350|347|11/2045|33460|0|0
933572746778|10/01/2016|11|349|345|11/2045|33460|0|0
933572746778|11/01/2016|12|348|344|11/2045|33460|0|0
933572746778|12/01/2016|13|347|343|11/2045|33460|0|0
933572746778|01/01/2017|14|346|341|11/2045|33460|0|0
933572746778|02/01/2017|15|345|340|11/2045|33460|0|0
933572746778|03/01/2017|16|344|339|11/2045|33460|0|0
933572746778|04/01/2017|17|343|338|11/2045|33460|0|0
933572746778|05/01/2017|18|342|337|11/2045|33460|0|0
933572746778|06/01/2017|19|341|336|11/2045|33460|0|0
933572746778|07/01/2017|20|340|335|11/2045|33460|0|0
933572746778|08/01/2017|21|339|334|11/2045|33460|0|0
933572746778|09/01/2017|22|338|333|11/2045|33460|0|0
933572746778|10/01/2017|23|337|332|11/2045|33460|0|0
933572746778|11/01/2017|24|336|331|11/2045|33460|0|0
933572746778|12/01/2017|25|335|330|11/2045|33460|0|0
933572746778|01/01/2018|26|334|329|11/2045|33460|0|0
933572746778|02/01/2018|27|333|328|11/2045|33460|0|0
933572746778|03/01/2018|28|332|327|11/2045|33460|0|0
933572746778|04/01/2018|29|331|326|11/2045|33460|0|0
933572746778|05/01/2018|30|330|325|11/2045|33460|0|0
933572746778|06/01/2018|31|329|324|11/2045|33460|0|0
933572746778|07/01/2018|32|328|323|11/2045|33460|0|0
933572746778|08/01/2018|33|327|322|11/2045|33460|0|0
933572746778|09/01/2018|34|326|321|11/2045|33460|0|0
933572746778|10/01/2018|35|325|320|11/2045|33460|0|0
933572746778|11/01/2018|36|324|319|11/2045|33460|0|0
933572746778|12/01/2018|37|323|318|11/2045|33460|0|0
933572746778|01/01/2019|38|322|317|11/2045|33460|0|0
933572746778|02/01/2019|39|321|316|11/2045|33460|0|0
933572746778|03/01/2019|40|320|315|11/2045|33460|0|0
933572746778|04/01/2019|41|319|314|11/2045|33460|0|0
933572746778|05/01/2019|42|318|313|11/2045|33460|0|0
933572746778|06/01/2019|43|317|312|11/2045|33460|0|0
941180044506|12/01/2015|-1|361|360|01/2046|33460|0|0
941180044506|01/01/2016|0|360|360|01/2046|33460|0|0
941180044506|02/01/2016|1|359|359|01/2046|33460|0|0
941180044506|03/01/2016|2|358|358|01/2046|33460|0|0
941180044506|04/01/2016|3|357|357|01/2046|33460|0|0
941180044506|05/01/2016|4|356|356|01/2046|33460|0|0
941180044506|06/01/2016|5|355|355|01/2046|33460|0|0
941180044506|07/01/2016|6|354|354|01/2046|33460|0|0
941180044506|08/01/2016|7|353|353|01/2046|33460|0|0
941180044506|09/01/2016|8|352|352|01/2046|33460|0|0
941180044506|10/01/2016|9|351|351|01/2046|33460|0|0
941180044506|11/01/2016|10|350|350|01/2046|33460|0|0
941180044506|12/01/2016|11|349|349|01/2046|33460|0|0
941180044506|01/01/2017|12|348|348|01/2046|33460|0|0
941180044506|02/01/2017|13|347|347|01/2046|33460|0|0
941180044506|03/01/2017|14|346|346|01/2046|33460|0|0
941180044506|04/01/2017|15|345|345|01/2046|33460|0|0
941180044506|05/01/2017|16|344|344|01/2046|33460|0|0
941180044506|06/01/2017|17|343|343|01/2046|33460|0|0
941180044506|07/01/2017|18|342|342|01/2046|33460|0|0
941180044506|08/01/2017|19|341|341|01/2046|33460|0|0
941180044506|09/01/2017|20|340|340|01/2046|33460|0|0
941180044506|10/01/2017|21|339|339|01/2046|33460|0|0
941180044506|11/01/2017|22|338|338|01/2046|33460|0|0
941180044506|12/01/2017|23|337|337|01/2046|33460|0|0
941180044506|01/01/2018|24|336|336|01/2046|33460|0|0
941180044506|02/01/2018|25|335|335|01/2046|33460|0|0
941180044506|03/01/2018|26|334|334|01/2046|33460|0|0
941180044506|04/01/2018|27|333|333|01/2046|33460|0|0
941180044506|05/01/2018|28|332|332|01/2046|33460|0|0
941180044506|06/01/2018|29|331|331|01/2046|33460|0|0
941180044506|07/01/2018|30|330|330|01/2046|33460|0|0
941180044506|08/01/2018|31|329|329|01/2046|33460|0|0
941180044506|09/01/2018|32|328|328|01/2046|33460|0|0
941180044506|10/01/2018|33|327|327|01/2046|33460|0|0
941180044506|11/01/2018|34|326|326|01/2046|33460|0|0
941180044506|12/01/2018|35|325|325|01/2046|33460|0|0
941180044506|01/01/2019|36|324|324|01/2046|33460|0|0
941180044506|02/01/2019|37|323|323|01/2046|33460|0|0
941180044506|03/01/2019|38|322|322|01/2046|33460|0|0
941180044506|04/01/2019|39|321|321|01/2046|33460|0|0
941180044506|05/01/2019|40|320|320|01/2046|33460|0|0
941180044506|06/01/2019|41|319|319|01/2046|33460|0|0
946961544193|10/01/2015|3|357|356|07/2045|19820|0|0
946961544193|11/01/2015|4|356|355|07/2045|19820|0|0
946961544193|12/01/2015|5|355|355|07/2045|19820|0|0
946961544193|01/01/2016|6|354|354|07/2045|19820|0|0
946961544193|02/01/2016|7|353|353|07/2045|19820|0|0
946961544193|03/01/2016|8|352|353|07/2045|19820|1|0
946961544193|04/01/2016|9|351|353|07/2045|19820|2|0
946961544193|05/01/2016|10|350|353|07/2045|19820|3|0
946961544193|06/01/2016|11|349|353|07/2045|19820|4|0
946961544193|07/01/2016|12|348|353|07/2045|19820|5|0
946961544193|08/01/2016|13|347|353|07/2045|19820|6|0
946961544193|09/01/2016|14|346|353|07/2045|19820|7|0
946961544193|10/01/2016|15|345|0|07/2045|19820|D|1
973530910388|11/01/2015|-1|361|360|12/2045|40140|0|0
973530910388|12/01/2015|0|360|360|12/2045|40140|0|0
973530910388|01/01/2016|1|359|359|12/2045|40140|0|0
973530910388|02/01/2016|2|358|358|12/2045|40140|0|0
973530910388|03/01/2016|3|357|357|12/2045|40140|0|0
973530910388|04/01/2016|4|356|356|12/2045|40140|0|0
973530910388|05/01/2016|5|355|355|12/2045|40140|0|0
973530910388|06/01/2016|6|354|354|12/2045|40140|0|0
973530910388|07/01/2016|7|353|353|12/2045|40140|0|0
973530910388|08/01/2016|8|352|352|12/2045|40140|0|0
973530910388|09/01/2016|9|351|351|12/2045|40140|0|0
973530910388|10/01/2016|10|350|350|12/2045|40140|0|0
973530910388|11/01/2016|11|349|349|12/2045|40140|0|0
973530910388|12/01/2016|12|348|348|12/2045|40140|0|0
973530910388|01/01/2017|13|347|347|12/2045|40140|0|0
973530910388|02/01/2017|14|346|346|12/2045|40140|0|0
973530910388|03/01/2017|15|345|345|12/2045|40140|0|0
973530910388|04/01/2017|16|344|344|12/2045|40140|0|0
973530910388|05/01/2017|17|343|343|12/2045|40140|0|0
973530910388|06/01/2017|18|342|342|12/2045|40140|0|0
973530910388|07/01/2017|19|341|341|12/2045|40140|0|0
973530910388|08/01/2017|20|340|340|12/2045|40140|0|0
973530910388|09/01/2017|21|339|339|12/2045|40140|0|0
973530910388|10/01/2017|22|338|338|12/2045|40140|0|0
973530910388|11/01/2017|23|337|337|12/2045|40140|0|0
973530910388|12/01/2017|24|336|336|12/2045|40140|0|0
973530910388|01/01/2018|25|335|335|12/2045|40140|0|0
973530910388|02/01/2018|26|334|334|12/2045|40140|0|0
973530910388|03/01/2018|27|333|333|12/2045|40140|0|0
973530910388|04/01/2018|28|332|332|12/2045|40140|0|0
973530910388|05/01/2018|29|331|331|12/2045|40140|0|0
973530910388|06/01/2018|30|330|330|12/2045|40140|0|0
973530910388|07/01/2018|31|329|329|12/2045|40140|0|0
973530910388|08/01/2018|32|328|328|12/2045|40140|0|0
973530910388|09/01/2018|33|327|327|12/2045|40140|0|0
973530910388|10/01/2018|34|326|326|12/2045|40140|0|0
973530910388|11/01/2018|35|325|325|12/2045|40140|0|0
973530910388|12/01/2018|36|324|324|12/2045|40140|0|0
973530910388|01/01/2019|37|323|323|12/2045|40140|0|0
973530910388|02/01/2019|38|322|322|12/2045|40140|0|0
973530910388|03/01/2019|39|321|321|12/2045|40140|0|0
973530910388|04/01/2019|40|320|321|12/2045|40140|1|0
973530910388|05/01/2019|41|319|320|12/2045|40140|1|0
973530910388|06/01/2019|42|318|320|12/2045|40140|2|0
974036541440|11/01/2015|0|360|359|11/2045|19100|0|0
974036541440|12/01/2015|1|359|359|11/2045|19100|0|0
974036541440|01/01/2016|2|358|358|11/2045|19100|0|0
974036541440|02/01/2016|3|357|357|11/2045|19100|0|0
974036541440|03/01/2016|4|356|356|11/2045|19100|0|0
974036541440|04/01/2016|5|355|355|11/2045|19100|0|0
974036541440|05/01/2016|6|354|354|11/2045|19100|0|0
974036541440|06/01/2016|7|353|353|11/2045|19100|0|0
974036541440|07/01/2016|8|352|352|11/2045|19100|0|0
974036541440|08/01/2016|9|351|351|11/2045|19100|0|0
974036541440|09/01/2016|10|350|350|11/2045|19100|0|0
974036541440|10/01/2016|11|349|349|11/2045|19100|0|0
974036541440|11/01/2016|12|348|348|11/2045|19100|0|0
974036541440|12/01/2016|13|347|347|11/2045|19100|0|0
974036541440|01/01/2017|14|346|346|11/2045|19100|0|0
974036541440|02/01/2017|15|345|345|11/2045|19100|0|0
974036541440|03/01/2017|16|344|344|11/2045|19100|0|0
974036541440|04/01/2017|17|343|343|11/2045|19100|0|0
974036541440|05/01/2017|18|342|342|11/2045|19100|0|0
974036541440|06/01/2017|19|341|341|11/2045|19100|0|0
974036541440|07/01/2017|20|340|340|11/2045|19100|0|0
974036541440|08/01/2017|21|339|339|11/2045|19100|0|0
974036541440|09/01/2017|22|338|338|11/2045|19100|0|0
974036541440|10/01/2017|23|337|337|11/2045|19100|0|0
974036541440|11/01/2017|24|336|336|11/2045|19100|0|0
974036541440|12/01/2017|25|335|335|11/2045|19100|0|0
974036541440|01/01/2018|26|334|334|11/2045|19100|0|0
974036541440|02/01/2018|27|333|333|11/2045|19100|0|0
974036541440|03/01/2018|28|332|332|11/2045|19100|0|0
974036541440|04/01/2018|29|331|0|11/2045|19100|X|0
975704449795|11/01/2015|1|359|358|10/2045|27740|0|0
975704449795|12/01/2015|2|358|357|10/2045|27740|0|0
975704449795|01/01/2016|3|357|356|10/2045|27740|0|0
975704449795|02/01/2016|4|356|355|10/2045|27740|0|0
975704449795|03/01/2016|5|355|354|10/2045|27740|0|0
975704449795|04/01/2016|6|354|353|10/2045|27740|0|0
975704449795|05/01/2016|7|353|352|10/2045|27740|0|0
975704449795|06/01/2016|8|352|351|10/2045|27740|0|0
975704449795|07/01/2016|9|351|350|10/2045|27740|0|0
975704449795|08/01/2016|10|350|350|10/2045|27740|0|0
975704449795|09/01/2016|11|349|350|10/2045|27740|1|0
975704449795|10/01/2016|12|348|350|10/2045|27740|2|0
975704449795|11/01/2016|13|347|350|10/2045|27740|3|0
975704449795|12/01/2016|14|346|350|10/2045|27740|4|0
975704449795|01/01/2017|15|345|350|10/2045|27740|5|0
975704449795|02/01/2017|16|344|350|10/2045|27740|6|0
975704449795|03/01/2017|17|343|350|10/2045|27740|7|0
975704449795|04/01/2017|18|342|0|10/2045|27740|D|1
975835094767|10/01/2015|0|360|360|10/2045|19100|0|0
975835094767|11/01/2015|1|359|359|10/2045|19100|0|0
975835094767|12/01/2015|2|358|358|10/2045|19100|0|0
975835094767|01/01/2016|3|357|357|10/2045|19100|0|0
975835094767|02/01/2016|4|356|356|10/2045|19100|0|0
975835094767|03/01/2016|5|355|355|10/2045|19100|0|0
975835094767|04/01/2016|6|354|354|10/2045|19100|0|0
975835094767|05/01/2016|7|353|352|10/2045|19100|0|0
975835094767|06/01/2016|8|352|352|10/2045|19100|0|0
975835094767|07/01/2016|9|351|351|10/2045|19100|0|0
975835094767|08/01/2016|10|350|350|10/2045|19100|0|0
975835094767|09/01/2016|11|349|349|10/2045|19100|0|0
975835094767|10/01/2016|12|348|347|10/2045|19100|0|0
975835094767|11/01/2016|13|347|347|10/2045|19100|0|0
975835094767|12/01/2016|14|346|346|10/2045|19100|0|0
975835094767|01/01/2017|15|345|344|10/2045|19100|0|0
975835094767|02/01/2017|16|344|344|10/2045|19100|0|0
975835094767|03/01/2017|17|343|343|10/2045|19100|0|0
975835094767|04/01/2017|18|342|342|10/2045|19100|0|0
975835094767|05/01/2017|19|341|341|10/2045|19100|0|0
975835094767|06/01/2017|20|340|340|10/2045|19100|0|0
975835094767|07/01/2017|21|339|340|10/2045|19100|1|0
975835094767|08/01/2017|22|338|340|10/2045|19100|2|0
975835094767|09/01/2017|23|337|340|10/2045|19100|3|0
975835094767|10/01/2017|24|336|340|10/2045|19100|4|0
975835094767|11/01/2017|25|335|340|10/2045|19100|5|0
975835094767|12/01/2017|26|334|340|10/2045|19100|6|0
975835094767|01/01/2018|27|333|340|10/2045|19100|7|0
975835094767|02/01/2018|28|332|340|10/2045|19100|8|0
975835094767|03/01/2018|29|331|340|10/2045|19100|9|0
975835094767|04/01/2018|30|330|340|10/2045|19100|10|0
975835094767|05/01/2018|31|329|0|10/2045|19100|D|1
989899655710|12/01/2015|0|360|359|12/2045|31080|0|0
989899655710|01/01/2016|1|359|358|12/2045|31080|0|0
989899655710|02/01/2016|2|358|357|12/2045|31080|0|0
989899655710|03/01/2016|3|357|357|12/2045|31080|0|0
989899655710|04/01/2016|4|356|356|12/2045|31080|0|0
989899655710|05/01/2016|5|355|354|12/2045|31080|0|0
989899655710|06/01/2016|6|354|354|12/2045|31080|0|0
989899655710|07/01/2016|7|353|353|12/2045|31080|0|0
989899655710|08/01/2016|8|352|352|12/2045|31080|0|0
989899655710|09/01/2016|9|351|0|12/2045|31080|X|0
113203058239|01/01/2016|1|359|359|12/2045|0|0|0
113203058239|02/01/2016|2|358|357|12/2045|0|0|0
113203058239|03/01/2016|3|357|340|12/2045|0|0|0
113203058239|04/01/2016|4|356|339|12/2045|0|0|0
113203058239|05/01/2016|5|355|338|12/2045|0|0|0
113203058239|06/01/2016|6|354|337|12/2045|0|0|0
113203058239|07/01/2016|7|353|337|12/2045|0|0|0
113203058239|08/01/2016|8|352|335|12/2045|0|0|0
113203058239|09/01/2016|9|351|334|12/2045|0|0|0
113203058239|10/01/2016|10|350|333|12/2045|0|0|0
113203058239|11/01/2016|11|349|333|12/2045|0|0|0
113203058239|12/01/2016|12|348|331|12/2045|0|0|0
113203058239|01/01/2017|13|347|331|12/2045|0|0|0
113203058239|02/01/2017|14|346|329|12/2045|0|0|0
113203058239|03/01/2017|15|345|328|12/2045|0|0|0
113203058239|04/01/2017|16|344|328|12/2045|0|0|0
113203058239|05/01/2017|17|343|325|12/2045|0|0|0
113203058239|06/01/2017|18|342|324|12/2045|0|0|0
113203058239|07/01/2017|19|341|323|12/2045|0|0|0
113203058239|08/01/2017|20|340|322|12/2045|0|0|0
113203058239|09/01/2017|21|339|321|12/2045|0|0|0
113203058239|10/01/2017|22|338|321|12/2045|0|0|0
113203058239|11/01/2017|23|337|320|12/2045|0|0|0
113203058239|12/01/2017|24|336|318|12/2045|0|0|0
113203058239|01/01/2018|25|335|318|12/2045|0|0|0
113203058239|02/01/2018|26|334|317|12/2045|0|0|0
113203058239|03/01/2018|27|333|316|12/2045|0|0|0
113203058239|04/01/2018|28|332|314|12/2045|0|0|0
113203058239|05/01/2018|29|331|313|12/2045|0|0|0
113203058239|06/01/2018|30|330|312|12/2045|0|0|0
113203058239|07/01/2018|31|329|311|12/2045|0|0|0
113203058239|08/01/2018|32|328|309|12/2045|0|0|0
113203058239|09/01/2018|33|327|308|12/2045|0|0|0
113203058239|10/01/2018|34|326|307|12/2045|0|0|0
113203058239|11/01/2018|35|325|305|12/2045|0|0|0
113203058239|12/01/2018|36|324|304|12/2045|0|0|0
113203058239|01/01/2019|37|323|304|12/2045|0|0|0
113203058239|02/01/2019|38|322|302|12/2045|0|0|0
113203058239|03/01/2019|39|321|302|12/2045|0|0|0
113203058239|04/01/2019|40|320|299|12/2045|0|0|0
113203058239|05/01/2019|41|319|298|12/2045|0|0|0
113203058239|06/01/2019|42|318|298|12/2045|0|0|0
113343514014|02/01/2016|1|359|359|01/2046|21660|0|0
113343514014|03/01/2016|2|358|358|01/2046|21660|0|0
113343514014|04/01/2016|3|357|357|01/2046|21660|0|0
113343514014|05/01/2016|4|356|357|01/2046|21660|1|0
113343514014|06/01/2016|5|355|356|01/2046|21660|1|0
113343514014|07/01/2016|6|354|356|01/2046|21660|2|0
113343514014|08/01/2016|7|353|356|01/2046|21660|3|0
113343514014|09/01/2016|8|352|356|01/2046|21660|4|0
113343514014|10/01/2016|9|351|356|01/2046|21660|5|0
113343514014|11/01/2016|10|350|0|01/2046|21660|D|1
114033387439|01/01/2016|0|360|359|01/2046|19780|0|0
114033387439|02/01/2016|1|359|358|01/2046|19780|0|0
114033387439|03/01/2016|2|358|357|01/2046|19780|0|0
114033387439|04/01/2016|3|357|356|01/2046|19780|0|0
114033387439|05/01/2016|4|356|355|01/2046|19780|0|0
114033387439|06/01/2016|5|355|354|01/2046|19780|0|0
114033387439|07/01/2016|6|354|353|01/2046|19780|0|0
114033387439|08/01/2016|7|353|352|01/2046|19780|0|0
114033387439|09/01/2016|8|352|351|01/2046|19780|0|0
114033387439|10/01/2016|9|351|350|01/2046|19780|0|0
114033387439|11/01/2016|10|350|349|01/2046|19780|0|0
114033387439|12/01/2016|11|349|348|01/2046|19780|0|0
114033387439|01/01/2017|12|348|347|01/2046|19780|0|0
114033387439|02/01/2017|13|347|346|01/2046|19780|0|0
114033387439|03/01/2017|14|346|345|01/2046|19780|0|0
114033387439|04/01/2017|15|345|344|01/2046|19780|0|0
114033387439|05/01/2017|16|344|343|01/2046|19780|0|0
114033387439|06/01/2017|17|343|342|01/2046|19780|0|0
114033387439|07/01/2017|18|342|341|01/2046|19780|0|0
114033387439|08/01/2017|19|341|340|01/2046|19780|0|0
114033387439|09/01/2017|20|340|339|01/2046|19780|0|0
114033387439|10/01/2017|21|339|338|01/2046|19780|0|0
114033387439|11/01/2017|22|338|337|01/2046|19780|0|0
114033387439|12/01/2017|23|337|336|01/2046|19780|0|0
114033387439|01/01/2018|24|336|335|01/2046|19780|0|0
114033387439|02/01/2018|25|335|334|01/2046|19780|0|0
114033387439|03/01/2018|26|334|333|01/2046|19780|0|0
114033387439|04/01/2018|27|333|332|01/2046|19780|0|0
114033387439|05/01/2018|28|332|331|01/2046|19780|0|0
114033387439|06/01/2018|29|331|330|01/2046|19780|0|0
114033387439|07/01/2018|30|330|329|01/2046|19780|0|0
114033387439|08/01/2018|31|329|328|01/2046|19780|0|0
114033387439|09/01/2018|32|328|327|01/2046|19780|0|0
114033387439|10/01/2018|33|327|326|01/2046|19780|0|0
114033387439|11/01/2018|34|326|320|01/2046|19780|0|0
114033387439|12/01/2018|35|325|319|01/2046|19780|0|0
114033387439|01/01/2019|36|324|318|01/2046|19780|0|0
114033387439|02/01/2019|37|323|317|01/2046|19780|0|0
114033387439|03/01/2019|38|322|316|01/2046|19780|0|0
114033387439|04/01/2019|39|321|315|01/2046|19780|0|0
114033387439|05/01/2019|40|320|314|01/2046|19780|0|0
114033387439|06/01/2019|41|319|313|01/2046|19780|0|0
116382751318|03/01/2016|0|360|359|03/2046|10580|0|0
116382751318|04/01/2016|1|359|359|03/2046|10580|0|0
116382751318|05/01/2016|2|358|357|03/2046|10580|0|0
116382751318|06/01/2016|3|357|357|03/2046|10580|0|0
116382751318|07/01/2016|4|356|356|03/2046|10580|0|0
116382751318|08/01/2016|5|355|355|03/2046|10580|0|0
116382751318|09/01/2016|6|354|354|03/2046|10580|0|0
116382751318|10/01/2016|7|353|353|03/2046|10580|0|0
116382751318|11/01/2016|8|352|352|03/2046|10580|0|0
116382751318|12/01/2016|9|351|351|03/2046|10580|0|0
116382751318|01/01/2017|10|350|350|03/2046|10580|0|0
116382751318|02/01/2017|11|349|349|03/2046|10580|0|0
116382751318|03/01/2017|12|348|348|03/2046|10580|0|0
116382751318|04/01/2017|13|347|347|03/2046|10580|0|0
116382751318|05/01/2017|14|346|346|03/2046|10580|0|0
116382751318|06/01/2017|15|345|345|03/2046|10580|0|0
116382751318|07/01/2017|16|344|344|03/2046|10580|0|0
116382751318|08/01/2017|17|343|343|03/2046|10580|0|0
116382751318|09/01/2017|18|342|342|03/2046|10580|0|0
116382751318|10/01/2017|19|341|341|03/2046|10580|0|0
116382751318|11/01/2017|20|340|340|03/2046|10580|0|0
116382751318|12/01/2017|21|339|339|03/2046|10580|0|0
116382751318|01/01/2018|22|338|338|03/2046|10580|0|0
116382751318|02/01/2018|23|337|337|03/2046|10580|0|0
116382751318|03/01/2018|24|336|336|03/2046|10580|0|0
116382751318|04/01/2018|25|335|335|03/2046|10580|0|0
116382751318|05/01/2018|26|334|334|03/2046|10580|0|0
116382751318|06/01/2018|27|333|333|03/2046|10580|0|0
116382751318|07/01/2018|28|332|332|03/2046|10580|0|0
116382751318|08/01/2018|29|331|331|03/2046|10580|0|0
116382751318|09/01/2018|30|330|330|03/2046|10580|0|0
116382751318|10/01/2018|31|329|329|03/2046|10580|0|0
116382751318|11/01/2018|32|328|328|03/2046|10580|0|0
116382751318|12/01/2018|33|327|327|03/2046|10580|0|0
116382751318|01/01/2019|34|326|325|03/2046|10580|0|0
116382751318|02/01/2019|35|325|325|03/2046|10580|0|0
116382751318|03/01/2019|36|324|324|03/2046|10580|0|0
116382751318|04/01/2019|37|323|323|03/2046|10580|0|0
116382751318|05/01/2019|38|322|322|03/2046|10580|0|0
116382751318|06/01/2019|39|321|321|03/2046|10580|0|0
120378061246|01/01/2016|0|360|360|01/2046|19100|0|0
120378061246|02/01/2016|1|359|359|01/2046|19100|0|0
120378061246|03/01/2016|2|358|358|01/2046|19100|0|0
120378061246|04/01/2016|3|357|357|01/2046|19100|0|0
120378061246|05/01/2016|4|356|356|01/2046|19100|0|0
120378061246|06/01/2016|5|355|355|01/2046|19100|0|0
120378061246|07/01/2016|6|354|354|01/2046|19100|0|0
120378061246|08/01/2016|7|353|353|01/2046|19100|0|0
120378061246|09/01/2016|8|352|352|01/2046|19100|0|0
120378061246|10/01/2016|9|351|351|01/2046|19100|0|0
120378061246|11/01/2016|10|350|350|01/2046|19100|0|0
120378061246|12/01/2016|11|349|350|01/2046|19100|1|0
120378061246|01/01/2017|12|348|348|01/2046|19100|0|0
120378061246|02/01/2017|13|347|347|01/2046|19100|0|0
120378061246|03/01/2017|14|346|346|01/2046|19100|0|0
120378061246|04/01/2017|15|345|345|01/2046|19100|0|0
120378061246|05/01/2017|16|344|344|01/2046|19100|0|0
120378061246|06/01/2017|17|343|343|01/2046|19100|0|0
120378061246|07/01/2017|18|342|342|01/2046|19100|0|0
120378061246|08/01/2017|19|341|341|01/2046|19100|0|0
120378061246|09/01/2017|20|340|340|01/2046|19100|0|0
120378061246|10/01/2017|21|339|339|01/2046|19100|0|0
120378061246|11/01/2017|22|338|338|01/2046|19100|0|0
120378061246|12/01/2017|23|337|337|01/2046|19100|0|0
120378061246|01/01/2018|24|336|336|01/2046|19100|0|0
120378061246|02/01/2018|25|335|335|01/2046|19100|0|0
120378061246|03/01/2018|26|334|334|01/2046|19100|0|0
120378061246|04/01/2018|27|333|333|01/2046|19100|0|0
120378061246|05/01/2018|28|332|332|01/2046|19100|0|0
120378061246|06/01/2018|29|331|331|01/2046|19100|0|0
120378061246|07/01/2018|30|330|330|01/2046|19100|0|0
120378061246|08/01/2018|31|329|329|01/2046|19100|0|0
120378061246|09/01/2018|32|328|328|01/2046|19100|0|0
120378061246|10/01/2018|33|327|327|01/2046|19100|0|0
120378061246|11/01/2018|34|326|326|01/2046|19100|0|0
120378061246|12/01/2018|35|325|325|01/2046|19100|0|0
120378061246|01/01/2019|36|324|324|01/2046|19100|0|0
120378061246|02/01/2019|37|323|323|01/2046|19100|0|0
120378061246|03/01/2019|38|322|322|01/2046|19100|0|0
120378061246|04/01/2019|39|321|321|01/2046|19100|0|0
120378061246|05/01/2019|40|320|320|01/2046|19100|0|0
120378061246|06/01/2019|41|319|319|01/2046|19100|0|0
127036728672|01/01/2016|0|360|360|01/2046|19100|0|0
127036728672|02/01/2016|1|359|359|01/2046|19100|0|0
127036728672|03/01/2016|2|358|358|01/2046|19100|0|0
127036728672|04/01/2016|3|357|357|01/2046|19100|0|0
127036728672|05/01/2016|4|356|356|01/2046|19100|0|0
127036728672|06/01/2016|5|355|355|01/2046|19100|0|0
127036728672|07/01/2016|6|354|353|01/2046|19100|0|0
127036728672|08/01/2016|7|353|352|01/2046|19100|0|0
127036728672|09/01/2016|8|352|351|01/2046|19100|0|0
127036728672|10/01/2016|9|351|350|01/2046|19100|0|0
127036728672|11/01/2016|10|350|349|01/2046|19100|0|0
127036728672|12/01/2016|11|349|345|01/2046|19100|0|0
127036728672|01/01/2017|12|348|344|01/2046|19100|0|0
127036728672|02/01/2017|13|347|343|01/2046|19100|0|0
127036728672|03/01/2017|14|346|342|01/2046|19100|0|0
127036728672|04/01/2017|15|345|341|01/2046|19100|0|0
127036728672|05/01/2017|16|344|340|01/2046|19100|0|0
127036728672|06/01/2017|17|343|337|01/2046|19100|0|0
127036728672|07/01/2017|18|342|336|01/2046|19100|0|0
127036728672|08/01/2017|19|341|335|01/2046|19100|0|0
127036728672|09/01/2017|20|340|334|01/2046|19100|0|0
127036728672|10/01/2017|21|339|333|01/2046|19100|0|0
127036728672|11/01/2017|22|338|332|01/2046|19100|0|0
127036728672|12/01/2017|23|337|328|01/2046|19100|0|0
127036728672|01/01/2018|24|336|327|01/2046|19100|0|0
127036728672|02/01/2018|25|335|326|01/2046|19100|0|0
127036728672|03/01/2018|26|334|325|01/2046|19100|0|0
127036728672|04/01/2018|27|333|324|01/2046|19100|0|0
127036728672|05/01/2018|28|332|323|01/2046|19100|0|0
127036728672|06/01/2018|29|331|320|01/2046|19100|0|0
127036728672|07/01/2018|30|330|319|01/2046|19100|0|0
127036728672|08/01/2018|31|329|318|01/2046|19100|0|0
127036728672|09/01/2018|32|328|317|01/2046|19100|0|0
127036728672|10/01/2018|33|327|316|01/2046|19100|0|0
127036728672|11/01/2018|34|326|312|01/2046|19100|0|0
127036728672|12/01/2018|35|325|311|01/2046|19100|0|0
127036728672|01/01/2019|36|324|310|01/2046|19100|0|0
127036728672|02/01/2019|37|323|309|01/2046|19100|0|0
127036728672|03/01/2019|38|322|308|01/2046|19100|0|0
127036728672|04/01/2019|39|321|307|01/2046|19100|0|0
127036728672|05/01/2019|40|320|304|01/2046|19100|0|0
127036728672|06/01/2019|41|319|303|01/2046|19100|0|0
131655528339|03/01/2016|0|360|360|03/2046|10740|0|0
131655528339|04/01/2016|1|359|359|03/2046|10740|0|0
131655528339|05/01/2016|2|358|358|03/2046|10740|0|0
131655528339|06/01/2016|3|357|357|03/2046|10740|0|0
131655528339|07/01/2016|4|356|356|03/2046|10740|0|0
131655528339|08/01/2016|5|355|355|03/2046|10740|0|0
131655528339|09/01/2016|6|354|354|03/2046|10740|0|0
131655528339|10/01/2016|7|353|353|03/2046|10740|0|0
131655528339|11/01/2016|8|352|352|03/2046|10740|0|0
131655528339|12/01/2016|9|351|351|03/2046|10740|0|0
131655528339|01/01/2017|10|350|350|03/2046|10740|0|0
131655528339|02/01/2017|11|349|349|03/2046|10740|0|0
